32.8919	37.3261	121.229	104.385	1109.81	2311.35
32.6966	40.3053	120.814	103.954	1106.95	2570.09
32.9651	40.153	121.125	104.521	1120.52	2521.82
32.997	39.2743	121.135	104.952	1112.99	2506.34
32.7156	35.4188	121.254	104.662	1117.39	2186.01
32.7284	41.6088	121.169	105.215	1269.9	3028.75
32.2913	46.6875	124.05	112.32	838.046	2996.57
32.8998	43.3781	124.322	109.216	916.03	2298.99
32.9534	38.6502	122.817	107.965	912.255	2352.07
32.9665	39.8624	123.401	108.598	873.014	2373.6
32.8883	38.2559	122.525	107.45	924.728	2404.02
32.9709	40.906	122.972	107.907	905.14	2605.38
32.9703	40.1551	123.092	108.189	877.702	2437.21
32.8906	36.3931	122.841	107.662	910.361	2184.11
32.8957	37.435	122.846	107.53	899.595	2273.7
32.9417	37.9163	122.989	107.926	872.597	2268.73
32.9299	37.9897	122.817	107.176	917.372	2300.67
32.9382	37.6801	122.702	107.837	970.827	2415.98
32.9851	32.917	124.836	117.91	992.461	3021.77
					
