32.9962	38.2215	131.732	126.692	1532.06	6003.73
32.9996	42.0522	131.292	127.32	1594.96	6728.67
32.9987	34.4761	132.094	126.703	1621.98	5099.12
32.9948	35.7913	131.761	126.92	1644.29	5380.2
32.9989	35.633	131.978	127.163	1572.53	5492.45
32.9999	39.2944	131.26	127.294	1602.64	6340.46
32.9997	35.9678	131.391	127.56	1576.54	5360.98
32.9937	31.3777	132.176	126.768	1596.81	4417.11
32.9874	35.443	131.441	126.19	1599.01	5391.25
32.9991	37.6854	131.709	126.532	1643.15	5908.61
32.9915	34.3939	132.134	126.561	1637.31	5170.03
32.9941	35.1479	132.01	127.152	1681.9	5340.66
32.9453	32.59	132.001	126.757	1832.21	4972.48
32.9743	31.3001	132.758	127.663	2276.25	5296.08
33.2991	38.471	121.996	121.498	1272.97	7869.62
32.9948	41.6197	131.369	125.02	1500.29	6938.47
32.9974	42.6529	130.685	121.185	1643.62	5259.13
32.9854	35.8913	130.846	123.669	1517.8	5417.81
32.989	32.6527	130.379	125.27	1430.53	5380.01
32.9903	32.9343	130.328	125.548	1449.51	5977.12
32.9945	32.9475	130.682	126.984	1455.62	6240.29
32.9706	28.6613	130.907	126.408	1463.47	5163.83
32.9998	30.2842	131.089	126.906	1479.33	5452.53
32.9921	40.2917	125.188	127.548	2242.68	9423.3
32.9977	55.1024	131.621	131.7	5542.54	15027.8
32.1352	57.3301	130.079	135.216	14764.5	45147.8
32.9702	53.6976	120.223	133.929	1620.38	8473.78
32.9927	49.6711	146.74	136.441	2794.94	6021.79
32.99	48.739	147.358	138.099	2108.25	5144.55
32.9944	48.9116	147.958	139.113	2651.38	5885.22
32.9502	46.348	147.587	136.903	2661.8	5493.0
32.9213	45.1268	147.302	137.508	2854.4	5414.65
32.9846	51.7082	132.687	130.131	2175.7	9083.43
32.957	42.6314	129.797	120.345	2379.16	5240.65
33.0	43.0725	129.995	119.093	2652.85	4349.03
32.9752	39.2649	130.018	118.962	2717.28	3692.6
32.7636	37.3417	128.992	118.5	2667.95	3379.93
32.9629	41.6553	129.457	119.033	2649.63	4116.36
32.7862	46.2639	129.256	119.252	2567.86	5101.78
32.7947	36.7674	129.005	119.299	2544.81	3763.93
32.6208	39.0717	126.312	118.334	4257.75	6228.46
33.0	42.9081	131.519	122.243	1903.54	4208.92
32.9894	41.4427	131.499	121.793	1880.62	4087.84
32.9904	47.9395	131.802	121.584	1900.05	4932.39
32.9678	37.4842	131.692	123.774	1739.32	4249.73
32.9857	33.6852	131.907	126.693	1603.16	4671.59
32.9978	39.688	131.468	127.394	1624.13	6502.75
32.9967	36.0105	131.797	127.447	1549.92	5406.26
32.9982	34.2415	132.014	126.934	1615.99	5164.33
32.99	37.115	130.935	127.693	1477.64	5748.57
32.9972	44.2296	131.732	127.686	1533.91	7293.58
32.9956	35.5134	131.977	127.361	1505.58	5320.85
32.9919	35.1612	131.743	127.402	1505.1	5254.64
32.9979	41.1434	131.595	127.437	1551.62	6562.44
32.9978	34.2439	131.708	127.167	1571.27	5045.06
32.9929	35.2049	131.984	127.794	1530.81	5192.99
32.9999	35.9108	131.409	127.123	1512.91	5456.42
32.9963	37.7307	131.45	127.536	1581.81	5854.7
32.9994	33.9328	130.919	126.818	1544.35	5077.65
32.9654	35.7453	132.198	127.62	1587.12	5236.4
32.9919	39.391	131.74	128.345	1479.95	6239.36
32.9929	40.3628	131.884	127.777	1546.7	6603.24
33.0	37.725	131.935	127.35	1518.52	5940.55
32.9977	35.9519	131.662	127.489	1520.99	5512.09
32.9964	35.3098	131.745	128.127	1535.16	5343.8
32.9962	34.0439	131.808	127.404	1568.44	5113.98
32.9869	33.6328	130.908	126.586	1508.65	5168.03
32.9971	33.4353	131.705	127.021	1582.36	4865.49
32.9964	34.4925	131.76	127.88	1552.62	4968.2
32.9998	36.0043	131.742	127.663	1482.5	5430.04
32.9947	35.2473	131.647	127.189	1484.5	5271.15
32.9945	39.5468	131.988	128.216	1634.78	6242.49
32.9919	35.5864	132.227	129.074	1974.34	5871.46
32.9835	36.4196	132.023	129.167	1917.51	6130.06
32.9977	35.651	123.807	124.29	1810.56	7424.51
33.0	46.191	131.887	128.524	1992.49	8138.8
32.9341	35.4352	133.75	127.394	2195.78	5310.32
33.0	41.5401	133.309	125.457	2228.71	5457.56
32.9376	36.8429	132.911	123.035	2393.22	4278.9
32.9224	35.017	133.274	124.654	2242.74	4757.11
32.9938	36.5094	133.138	124.886	2228.75	5175.79
32.984	34.789	132.212	126.051	2153.92	4804.58
32.8788	32.2912	131.712	126.468	2064.61	4438.86
32.948	41.3183	133.265	127.426	2151.56	6515.42
32.9691	31.3093	133.269	126.248	2205.01	4304.57
32.9531	34.7781	132.783	127.093	2163.18	5021.76
32.8758	32.8102	133.319	126.509	2120.96	4784.48
32.9036	35.8128	133.607	127.068	2192.28	5305.61
32.9758	37.4536	133.389	126.203	2182.53	5796.21
32.843	33.2943	133.161	126.747	2144.98	4779.97
32.9653	32.8319	131.675	125.914	2078.51	4827.89
32.9475	38.6099	132.865	127.554	2143.58	5896.61
32.8444	35.1353	133.329	127.336	2105.77	5046.04
32.8924	37.9487	133.072	126.978	2151.78	5643.02
32.9084	37.3116	133.174	127.631	2097.31	5616.3
32.9013	38.7444	132.674	127.483	2118.67	5844.45
32.9751	37.3539	133.013	127.742	2120.92	5475.4
32.9773	38.2282	133.214	127.104	2166.09	5885.31
32.91	32.2335	132.791	126.003	2060.19	4684.39
32.9167	32.7718	132.958	126.44	2142.71	4709.06
32.915	42.0541	132.846	127.491	2046.26	6287.36
32.8427	36.3742	132.921	128.083	2128.68	5504.01
32.8546	34.6067	133.347	126.918	2107.65	5107.83
32.9226	40.7379	132.388	127.875	2104.09	6188.76
32.9645	35.2179	133.548	128.278	2454.43	5536.81
32.9943	34.6309	133.068	128.773	2564.8	5426.63
32.2194	41.7377	122.774	120.991	1403.67	7999.48
32.995	38.2075	132.157	126.338	1706.7	5464.12
32.9901	38.094	132.064	124.451	1758.7	4476.26
32.9975	40.8659	131.436	123.632	1758.91	4646.52
32.9975	40.9345	131.687	126.132	1667.17	5958.55
32.9954	40.5661	131.436	127.079	1601.36	5927.96
32.987	38.3533	131.767	126.93	1655.36	5880.62
32.9978	34.7316	131.957	127.006	1588.38	5117.86
32.9916	36.2132	131.301	126.455	1580.86	5475.71
32.992	38.6875	131.096	125.818	1626.03	6184.8
32.9995	33.4738	131.888	126.904	1632.59	4847.38
32.9963	38.6594	132.11	127.229	1634.75	6274.48
32.9827	38.9912	131.091	127.625	1622.37	5941.28
32.9885	34.2908	131.615	126.232	1622.16	4985.56
32.9897	34.8398	131.856	126.873	1633.66	5248.69
32.9835	35.5184	131.999	127.589	1555.14	5266.15
33.0	34.9828	131.295	126.293	1573.39	5119.59
33.0	35.8532	130.618	126.604	1568.77	5372.48
32.9919	40.5645	131.875	126.865	1610.17	6418.36
33.0	33.4957	131.618	126.841	1591.77	4738.97
32.9976	33.8179	131.804	126.661	1596.16	4964.25
32.9982	41.6896	131.111	126.963	1602.4	6580.85
32.9884	35.8949	131.948	126.733	1621.0	5519.99
32.9984	34.6141	131.398	127.773	1626.51	4966.89
32.9947	41.7929	131.527	126.549	1606.75	6745.05
32.9907	34.634	131.039	126.698	1614.0	5281.42
32.9936	33.7678	131.484	126.758	1635.22	4939.13
32.9815	34.0051	132.18	126.974	1555.18	5073.09
32.9928	36.1813	131.361	126.645	1669.67	5516.27
32.9363	37.563	131.75	126.817	1601.78	5831.12
32.9797	34.1869	131.898	126.596	1607.78	5219.68
32.9869	37.2392	131.499	127.018	1552.89	5634.21
32.9497	39.5954	132.261	128.109	1949.5	6672.91
32.9956	33.6184	131.395	127.134	2154.33	5713.12
33.7219	39.6574	122.742	122.361	1244.36	8275.14
32.9971	41.575	131.168	125.63	1506.02	6880.67
32.9975	43.8034	130.643	121.672	1589.44	5395.76
32.9954	38.3855	130.858	124.243	1480.95	5898.23
32.9951	30.2057	130.788	125.534	1430.78	4902.57
32.9526	29.4783	130.637	125.312	1492.0	5345.32
32.993	33.8641	130.456	127.134	1475.23	6634.13
32.9987	28.7002	130.416	126.448	1505.95	5155.74
32.9254	28.6205	131.047	127.03	1539.5	5514.28
32.9421	46.1348	125.045	128.066	2262.6	10576.0
32.984	54.3489	130.131	131.45	6797.7	17430.7
32.9872	56.1996	135.876	136.055	11911.0	31716.8
32.9992	56.9285	122.019	132.962	1617.88	9266.96
32.9139	51.7987	146.794	136.729	2699.16	6409.68
32.9905	48.4878	147.595	137.907	2173.84	5302.15
32.9979	51.4192	147.619	138.931	2735.69	6501.76
32.9746	48.1594	147.68	137.228	2645.15	5845.42
32.9213	49.8993	148.0	138.281	2812.61	6348.78
32.9266	48.5133	132.087	128.92	2185.96	8879.57
32.9562	44.7523	129.981	119.882	2389.21	5444.03
32.9998	47.1684	129.928	119.651	2682.83	4988.49
32.8526	46.6257	129.732	118.914	2706.6	4915.53
32.9511	38.0201	129.207	118.741	2703.7	3497.17
32.9949	43.3623	129.071	118.747	2646.1	4346.6
32.9466	42.2712	129.226	119.125	2621.77	4481.87
32.9383	36.7629	129.124	118.982	2606.43	3811.39
31.7157	37.7578	126.557	118.012	4101.39	5915.54
32.9903	45.0248	131.233	122.307	1860.88	4578.43
32.9947	41.6582	131.599	122.117	1751.05	3912.79
32.9945	42.9406	131.379	121.697	1769.17	4042.24
32.9998	42.8562	131.5	124.347	1674.91	5300.32
32.9923	37.2612	131.423	127.231	1519.95	5380.04
32.9952	35.2187	131.743	127.135	1545.98	5365.75
32.9825	38.009	131.986	127.199	1599.19	5792.12
32.9973	36.2945	131.83	126.833	1606.62	5541.76
32.9962	36.3649	130.999	126.573	1484.14	5563.19
32.9932	35.7459	131.899	127.682	1573.4	5251.85
32.9932	33.6827	131.875	127.192	1558.02	4977.72
32.9952	39.2268	131.777	127.617	1530.39	6204.07
33.0	35.7974	132.017	127.959	1470.37	5382.34
32.999	37.0598	132.012	128.029	1489.97	5640.27
32.9925	39.5135	131.583	127.922	1522.37	6259.35
32.9975	33.8433	131.545	126.884	1521.71	5028.23
33.0	40.038	132.037	127.425	1458.43	6415.07
32.9944	37.2257	130.987	126.923	1526.94	5856.8
32.9935	38.3157	131.652	128.008	1531.12	5844.94
32.9909	32.8662	131.726	126.812	1567.56	4792.7
32.9941	33.626	131.766	127.772	1507.34	4974.68
32.9972	34.6892	131.896	127.843	1497.88	4967.94
32.9834	36.4145	132.008	127.626	1495.66	5524.13
32.9978	38.3513	131.552	127.338	1471.1	5904.66
32.9915	33.1424	131.623	127.315	1507.93	4996.42
32.9872	37.7822	130.539	126.886	1477.55	5875.1
32.9957	34.4237	131.767	127.063	1587.86	5102.33
32.9961	36.5924	131.29	127.66	1570.6	5611.59
32.9969	37.5277	131.884	128.191	1565.1	5782.43
32.9998	37.647	132.016	127.831	1620.54	6010.5
32.9847	36.4739	132.277	128.951	1988.88	6070.42
32.9957	38.5212	131.896	128.769	1976.17	6272.57
32.9957	37.7897	132.181	128.47	1940.82	6615.52
32.9978	33.5746	123.355	123.821	1644.43	6986.6
32.9968	49.586	133.594	128.719	2167.42	8809.46
32.9012	32.9106	133.672	127.216	2189.47	4775.78
32.9219	39.9666	133.333	125.149	2303.56	5234.71
32.9313	36.703	133.256	123.573	2363.39	4192.78
32.8892	34.9004	132.86	124.849	2218.4	4623.82
32.8385	36.5431	132.984	125.7	2125.37	5092.82
32.8682	40.337	133.003	125.791	2189.83	6111.64
32.9539	37.7613	131.653	125.958	2063.38	5692.38
32.9731	34.8358	132.905	127.331	2164.68	4972.79
32.9386	34.7741	132.536	126.489	2174.59	4951.78
32.9953	36.8465	133.072	126.314	2165.65	5559.78
32.971	34.1275	133.196	126.144	2162.58	5159.35
32.9918	32.5985	133.426	126.798	2203.47	4579.57
32.9732	34.4769	132.873	125.946	2167.11	5143.59
32.8938	33.5211	133.056	126.285	2162.6	4899.04
32.8389	33.4622	131.857	126.072	2053.66	5078.08
32.7801	39.2945	132.41	128.745	2097.08	5844.8
32.9025	38.6068	133.049	128.182	2080.09	5713.01
32.9669	43.9422	132.987	127.783	2158.68	7032.06
32.9978	34.9464	133.441	127.287	2174.74	5188.34
32.9364	33.6267	133.185	126.219	2172.5	4927.91
32.9197	31.5915	133.156	126.636	2141.15	4407.85
32.8724	35.0198	132.973	126.923	2161.31	5088.28
32.9253	34.3701	132.368	127.327	2028.8	4998.71
32.8849	35.6908	133.201	127.028	2139.75	5279.23
32.8324	41.7028	132.987	126.104	2148.5	6561.61
32.9643	35.696	132.91	127.026	2131.41	5370.86
32.867	30.0428	133.649	126.267	2134.99	4249.15
32.9747	34.7134	133.209	126.365	2181.29	5090.36
32.9141	41.5985	132.856	128.382	2405.85	6818.52
32.7546	32.498	131.627	126.467	2593.12	5525.19
32.8939	45.5228	123.94	123.017	1389.95	8523.8
32.9956	39.309	132.125	126.548	1621.39	5560.14
32.982	41.843	131.995	124.264	1731.77	5105.98
32.9952	36.673	131.537	123.235	1804.85	4091.27
32.9908	35.7781	131.399	125.282	1676.24	5026.83
33.0	37.8795	131.756	126.568	1594.91	5370.49
32.9876	43.6622	131.986	126.768	1607.43	7148.5
32.939	39.482	131.869	126.955	1603.95	6145.39
32.9962	34.1383	130.775	126.567	1580.74	5088.39
32.9983	35.5999	131.88	126.461	1577.94	5265.25
32.9912	38.415	131.728	126.155	1598.21	6031.21
32.9997	35.9792	132.289	127.344	1629.7	5412.48
32.9947	38.055	131.487	126.912	1585.03	5694.98
32.9928	35.9115	132.085	126.962	1573.09	5446.48
32.997	38.1566	131.686	126.477	1605.25	5901.41
32.9926	34.0295	131.779	127.55	1601.5	4997.34
32.9963	38.5071	131.412	126.454	1572.47	5978.98
32.9921	35.8966	131.075	126.929	1518.64	5485.63
32.9889	37.1409	131.784	127.245	1612.71	5685.32
32.9934	34.3278	131.919	127.031	1590.67	5073.82
32.969	33.7803	131.427	127.2	1650.97	5188.66
32.9993	38.6526	131.821	126.673	1640.03	6142.12
32.9946	36.1288	131.663	126.892	1643.1	5411.85
32.9723	38.9331	131.654	127.453	1567.08	6112.08
32.9901	33.956	131.809	127.029	1644.09	5027.74
32.9939	35.0292	131.361	126.984	1612.94	5426.78
32.9772	35.7328	131.622	126.901	1598.09	5327.77
32.9975	39.8725	131.6	127.607	1551.75	6217.17
32.9903	33.9504	131.747	127.245	1593.96	5174.46
32.9986	40.3928	131.854	126.516	1575.45	6600.93
32.9895	39.2423	132.005	126.731	1622.36	6434.6
32.995	34.2427	131.802	126.778	1651.09	4964.11
32.9955	37.3565	131.64	128.214	2041.79	6121.96
32.9906	30.6596	128.351	126.793	2070.61	5591.42
34.253	39.0705	125.377	123.567	1394.51	7637.67
32.9983	39.4091	131.204	124.666	1538.26	6261.63
32.9584	40.0259	130.66	121.423	1651.82	4774.32
32.9999	34.4791	130.569	124.993	1518.31	5315.98
32.9065	32.0884	130.092	125.662	1426.54	5433.37
32.9948	32.9782	130.781	126.254	1514.38	5947.94
32.9319	34.6914	130.736	126.267	1479.57	6986.47
32.9889	32.098	130.785	126.858	1492.84	5932.55
32.9826	34.6009	131.238	126.728	1522.4	6723.4
32.9669	44.5539	125.771	127.668	2172.27	9481.01
32.9946	56.27	129.404	132.034	8447.74	21368.4
32.9874	53.6328	137.316	136.12	9867.51	24099.5
32.9914	54.2651	121.406	132.084	1710.38	8798.78
32.9678	48.9557	147.124	137.498	2436.8	5789.31
32.9719	50.5792	147.675	138.388	2139.63	5621.9
33.0	47.5611	147.743	138.574	2692.68	5688.91
32.9995	48.1073	147.418	136.596	2672.55	5784.9
32.9909	46.5546	147.963	138.3	2843.97	5751.26
32.989	50.066	131.03	127.941	2187.06	9503.35
32.8791	42.0057	129.753	119.513	2445.66	4798.89
32.9163	42.9607	130.081	119.251	2630.67	4262.67
32.9024	45.6445	129.18	118.714	2700.34	4704.45
32.6371	37.6418	129.532	118.793	2680.83	3432.5
32.9519	36.8831	129.189	118.786	2658.65	3385.41
32.9982	37.1176	129.529	119.03	2646.14	3668.69
32.9606	46.3302	129.049	119.345	2640.23	5458.52
32.895	41.4983	126.547	118.345	4185.24	6656.86
32.9781	38.0629	131.7	121.644	1862.4	3472.13
32.9896	40.4787	131.717	122.127	1834.18	3794.67
32.9954	41.8412	131.415	121.621	1831.45	3818.86
32.9968	41.5512	131.901	124.58	1718.93	5539.13
32.9934	37.7845	131.745	126.81	1599.21	5602.87
32.9926	41.588	131.78	128.28	1523.66	6602.1
32.997	40.2442	131.791	127.561	1590.73	6411.6
32.9871	40.7537	131.619	127.561	1539.78	6377.21
32.9986	35.2375	130.93	127.274	1442.1	5304.12
32.9995	36.9508	131.949	127.259	1605.07	5578.03
32.9981	33.1795	132.05	127.336	1550.86	4779.45
32.9856	36.7337	131.86	127.759	1534.23	5754.49
32.9968	38.2329	131.323	127.936	1517.76	5927.02
32.9879	36.4796	131.745	127.406	1536.24	5564.92
32.9951	34.0561	131.585	127.813	1527.97	4882.19
32.993	43.314	131.48	127.477	1483.1	7082.1
32.996	44.4257	131.323	127.401	1457.17	7372.71
32.9974	35.8535	131.104	127.334	1534.94	5501.41
32.9932	35.953	131.84	127.541	1506.18	5429.83
32.9975	36.3984	131.832	127.941	1481.58	5386.6
32.993	35.5289	131.922	127.754	1488.93	5337.09
32.9978	41.0708	131.625	127.174	1544.09	6572.06
32.99	37.2227	131.278	127.983	1531.53	5855.39
32.9992	38.9546	131.998	127.763	1541.83	6136.04
33.0	34.668	131.637	127.171	1478.53	5190.57
32.9997	35.3145	130.809	126.539	1506.83	5166.12
32.9943	33.9805	131.816	127.157	1612.75	5066.6
33.0	33.1953	131.845	128.043	1547.81	4721.86
32.9836	35.9492	131.621	127.752	1510.16	5453.32
32.9963	38.158	131.709	127.775	1493.14	5767.81
32.9963	36.0161	132.405	128.893	1793.32	5749.76
32.9673	34.8796	132.475	128.803	1984.04	5705.68
32.9814	33.6011	132.506	128.142	1939.32	5516.24
32.967	34.3292	122.227	124.436	1638.54	7270.73
32.9615	40.4891	133.33	128.678	2177.17	6633.92
32.9578	36.8337	133.11	128.119	2129.95	5488.13
32.9822	39.5251	133.117	124.254	2307.37	4983.55
32.9736	42.0729	132.232	124.235	2276.08	4909.33
32.8022	37.7095	132.844	125.699	2165.88	5235.97
32.8293	33.415	133.133	124.866	2180.17	4538.03
32.9505	33.8088	133.045	125.451	2217.83	4689.63
32.9806	38.4413	131.333	126.987	2034.03	5751.02
32.9251	32.8773	133.054	127.721	2144.72	4641.05
32.9992	33.7613	133.15	125.952	2185.37	4934.34
32.9791	37.5216	133.247	127.002	2153.25	5823.18
32.8758	33.9962	132.523	127.31	2084.59	4960.22
32.7939	37.0075	133.383	127.849	2163.12	5490.61
32.9869	36.0062	132.916	126.782	2137.66	5325.9
32.9409	35.1995	133.613	127.054	2179.24	5261.92
32.9659	34.5833	132.484	126.565	2074.23	5130.61
32.9747	34.8283	133.284	127.071	2152.94	5022.73
32.8877	34.232	133.351	127.26	2148.0	4992.94
32.9627	31.2776	133.054	127.026	2180.73	4413.19
32.8538	39.4094	132.635	128.005	2081.24	6076.11
32.9806	41.9179	132.699	128.08	2080.9	6272.38
32.9849	39.6568	132.898	127.67	2084.17	5989.37
32.9761	35.2664	133.128	127.601	2167.21	5141.13
32.9141	36.2168	132.201	127.453	2017.61	5326.73
32.9794	35.908	132.759	126.944	2174.2	5226.18
32.906	34.7014	133.304	126.062	2163.6	4986.48
32.9785	36.3462	132.723	127.559	2119.16	5335.01
32.8763	36.0736	133.383	127.265	2099.74	5306.83
32.9347	36.3727	133.333	127.129	2152.9	5281.13
32.8619	35.5613	133.129	129.387	2403.81	5426.48
32.9601	37.7988	132.424	128.193	2658.8	6449.11
