32.8974	38.8631	112.981	96.7792	859.462	2318.2
32.9742	38.4646	112.937	96.9311	891.144	2292.88
32.9113	41.8396	113.026	96.5374	863.94	2560.73
32.8056	38.3871	113.294	97.5857	995.681	2449.46
30.8942	41.3728	112.2	98.4413	788.359	2865.19
32.9057	41.617	114.671	98.2091	828.457	2573.24
32.7793	32.6594	114.476	96.1758	799.907	2310.11
32.9394	52.1842	110.405	93.2887	1215.75	4974.57
29.4704	29.6748	82.7176	123.601	39242.5	432631.0
32.9986	103.929	92.361	75.1442	1279.52	7445.77
32.9705	68.8589	92.6927	72.0696	1382.34	3926.51
33.0	79.6253	99.9188	78.1226	1379.69	5583.77
32.974	57.3634	114.381	103.695	1037.0	2401.07
32.8796	47.8416	115.572	104.564	1039.63	1821.85
32.8259	40.4165	113.829	102.647	1676.99	2472.98
32.9944	48.2424	113.399	99.4225	935.692	2082.08
32.9706	36.4733	113.003	95.8968	854.159	2052.02
32.9299	35.4334	112.709	95.4249	847.63	2004.47
32.9905	37.8259	112.888	95.467	855.951	2222.93
32.9895	38.5313	112.836	95.7349	869.011	2333.98
32.9706	37.4422	112.867	95.5273	825.474	2193.59
32.9789	38.8824	112.952	95.4056	851.497	2284.8
32.9975	35.845	112.982	96.0306	896.248	2163.81
32.9273	41.5049	112.679	95.0103	842.092	2539.98
32.9594	35.9552	112.881	95.3301	839.333	2018.48
32.8692	35.7332	113.005	95.7812	905.304	2142.91
32.892	36.1218	111.564	98.0281	1042.22	2660.33
32.9227	36.7504	112.057	95.928	1113.74	2146.81
32.6898	36.3994	112.622	97.441	1115.94	1915.83
32.9333	41.7015	112.328	96.3458	1084.16	2569.64
32.9363	37.552	112.537	96.3428	1106.93	2348.34
32.9862	37.7067	112.492	96.1039	1101.48	2303.0
32.6132	35.4473	112.349	96.0991	1069.56	2120.11
32.8931	37.8596	112.389	96.2736	1097.24	2322.79
32.9712	40.4381	112.498	95.9812	1099.61	2533.89
32.9204	35.6607	112.284	96.3375	1076.07	2149.59
32.9304	41.5585	112.582	96.0489	1088.83	2659.36
32.9713	33.5422	112.516	96.3029	1132.22	2014.98
32.7885	35.3532	111.282	98.2085	1057.94	2407.44
32.9684	41.4795	112.996	98.2031	914.308	2077.69
32.959	35.7319	113.123	97.2088	883.913	1922.68
32.9096	36.0955	113.137	96.6791	861.054	2045.06
32.917	40.3846	113.004	96.7427	881.465	2407.02
32.8802	36.4603	113.311	96.9874	883.377	2164.89
32.8477	35.1093	112.952	96.5134	841.035	1945.12
32.9135	34.7946	113.022	96.7447	876.501	1962.35
32.9747	39.9617	113.095	96.6632	904.077	2467.8
32.9569	39.7744	112.951	97.0037	865.084	2356.83
32.8595	34.9532	113.21	96.8022	866.196	1991.73
32.982	47.843	113.12	96.9757	943.269	3247.83
33.1682	37.9279	112.178	98.8566	980.69	2806.46
32.9857	39.1763	114.418	98.4045	847.455	2149.5
32.9121	43.0646	114.444	96.3645	779.448	3152.9
32.9271	34.2167	113.265	96.2203	882.229	2749.83
32.9829	55.4454	104.925	89.7874	4938.03	13167.4
32.9949	100.442	92.9266	78.996	2496.62	13873.5
32.9845	78.9134	91.9956	71.2881	1350.91	4693.73
32.9862	84.6485	94.2764	73.7735	1596.0	5756.77
32.9109	85.3228	110.36	97.7337	1078.11	4899.78
32.9456	45.4712	115.662	104.711	1085.58	1696.97
32.7579	49.0953	114.971	104.511	1542.49	2793.13
32.7528	50.6277	113.131	99.7342	1051.53	2393.5
32.9828	40.5497	113.259	97.6865	878.26	2010.69
32.903	39.6649	112.763	95.6642	864.47	2396.11
32.9951	43.8736	112.815	95.6215	855.632	2764.58
32.9142	36.7028	112.954	94.8889	845.964	2064.94
32.9717	37.4194	112.881	95.3583	862.551	2203.76
32.9513	36.7694	112.804	95.7954	873.289	2169.91
32.9984	44.7528	112.921	94.9196	838.51	2825.35
32.9924	39.5303	112.981	95.9586	862.888	2395.66
32.9834	39.5623	112.748	95.4522	845.097	2354.45
32.9786	39.8803	112.871	95.5179	884.467	2460.34
32.958	36.5955	113.18	96.5828	964.837	2314.76
31.7309	42.3143	110.578	96.3703	997.094	3172.99
32.8102	38.9392	112.448	97.3843	1125.43	2038.31
32.9842	39.417	112.651	96.669	1115.83	2337.93
32.9532	36.7938	112.261	96.2584	1087.7	2227.66
32.6467	32.6655	112.628	96.2168	1082.94	1913.77
32.858	43.3239	112.48	96.1164	1098.91	2802.7
32.8475	36.2349	112.342	96.2354	1065.92	2164.43
32.7674	34.7087	112.551	96.2117	1086.09	2062.35
32.8254	42.1181	112.276	96.1067	1099.09	2670.89
32.7192	34.8913	112.264	95.983	1077.3	2053.08
32.8023	36.9596	112.483	95.7216	1085.91	2239.82
32.8182	36.4217	112.72	97.2454	1269.54	2504.69
32.5619	49.2994	111.044	97.912	849.773	3129.72
32.9646	37.9834	113.234	97.8934	892.516	1850.27
32.8925	42.6268	113.004	97.0072	899.535	2593.94
32.9441	34.7499	113.098	96.9687	880.221	2005.13
32.94	35.7822	113.177	96.946	864.958	2040.38
32.8907	36.1849	113.118	96.947	881.064	2088.8
32.9831	41.1867	112.965	96.662	877.199	2527.86
32.8841	43.2348	113.112	96.4836	869.764	2690.8
32.9741	35.4472	113.136	96.8257	861.003	2005.77
32.9336	36.072	113.163	97.03	900.906	2118.91
32.9751	38.3578	113.049	96.7211	870.597	2258.74
32.9157	36.0478	113.203	97.8675	1048.68	2344.93
32.0582	47.4806	112.519	98.7793	817.001	3337.75
32.9642	36.6167	114.474	98.1126	828.164	2243.4
32.9982	38.0722	114.33	95.9064	806.794	2808.21
32.8598	55.2959	110.126	93.1066	1343.21	5654.38
31.3176	91.3424	86.9382	78.9485	26759.9	173919.0
32.9971	93.0029	92.4755	75.1431	1187.48	6189.38
32.9822	70.1988	93.017	72.4453	1455.11	4214.76
32.9559	73.6249	101.503	81.0267	1307.69	5119.3
32.9013	52.5842	114.796	103.917	1045.54	2087.45
32.8868	46.6001	115.521	104.432	1034.0	1757.71
32.8829	49.7062	113.468	102.059	1673.33	3247.39
32.9474	48.6701	113.252	99.2874	933.408	2182.28
32.9944	40.6536	112.971	95.8188	862.295	2444.85
32.9506	38.2291	112.773	95.7494	847.992	2263.66
32.9955	38.2951	112.883	95.6878	873.638	2329.35
32.9474	39.3345	112.829	95.667	881.377	2374.81
32.9897	43.9288	112.623	95.0999	824.386	2677.25
32.9183	36.3737	112.762	95.2925	851.352	2083.78
32.9891	40.2453	112.914	95.7852	869.256	2502.43
32.9866	44.9198	112.793	95.4866	851.333	2856.5
32.98	38.2543	112.892	95.367	847.206	2248.21
32.993	40.6246	113.042	95.5681	883.826	2504.53
32.2043	36.885	111.415	98.2661	1057.67	2883.7
32.9883	38.3199	112.075	95.9852	1120.26	2210.95
32.9944	46.8485	112.484	96.8395	1130.01	2720.93
32.8018	39.9136	112.216	96.426	1079.84	2432.35
32.918	39.8864	112.497	96.245	1107.53	2530.66
32.9097	38.9466	112.5	95.9726	1084.73	2403.72
32.8966	37.1467	112.407	96.1684	1078.83	2288.12
32.9112	35.801	112.46	95.9008	1103.2	2127.11
32.8987	45.4364	112.325	95.9258	1089.29	2901.53
32.7956	37.157	112.291	95.9735	1068.69	2274.67
32.9011	35.5325	112.376	96.0654	1087.82	2086.73
32.9983	39.969	112.394	96.2697	1146.75	2581.14
32.7978	42.0421	111.184	98.0928	1041.85	3021.29
32.9484	39.9224	113.202	98.49	908.556	1967.95
32.9689	39.2834	113.11	97.2097	895.327	2231.74
32.9884	41.6458	113.084	96.9316	868.096	2547.13
32.7181	39.0299	113.14	96.9384	869.697	2302.65
32.9536	36.8372	113.187	96.9174	897.172	2187.41
32.9729	38.6324	112.943	96.7377	848.697	2261.79
32.9007	36.8307	113.085	96.451	869.07	2084.6
32.9293	36.263	113.092	96.9308	902.069	2136.76
32.9737	35.6749	112.889	96.7715	865.606	2006.73
32.9596	34.9973	113.195	96.4125	854.777	1950.92
32.8944	51.3454	112.994	96.7892	930.699	3484.26
32.8708	39.5836	113.531	103.282	941.832	3510.5
					
