32.929	40.7569	147.42	109.883	880.964	2323.02
32.9436	36.1161	142.799	107.39	939.402	2259.69
32.9728	37.0635	142.933	107.543	903.346	2314.13
32.9262	39.1674	142.888	107.333	882.31	2507.46
32.9711	36.7329	141.897	106.887	929.788	2316.71
32.9755	44.2908	142.669	107.515	890.727	2967.47
32.9305	36.0149	142.798	106.846	893.851	2166.06
32.9362	37.0747	142.655	107.101	914.155	2310.8
32.9581	38.7124	141.441	106.82	909.466	2494.21
32.8732	37.6182	143.2	107.019	881.505	2336.72
32.9951	36.206	142.356	107.228	945.214	2308.89
33.2715	36.3238	140.021	110.917	1110.88	3022.72
32.9394	36.9586	148.959	110.878	867.113	2120.69
32.9268	37.7307	142.81	108.129	815.394	2732.75
32.9978	35.513	139.485	105.431	820.935	2761.57
32.778	44.6947	130.455	101.358	1866.7	5795.28
32.8152	57.5116	109.571	79.0647	12345.6	29030.1
32.9874	57.0159	112.441	80.4954	1216.89	3524.62
33.0	51.4672	108.671	76.4285	1517.87	2903.55
33.0	54.0492	118.408	83.0837	1447.35	3681.89
32.9327	46.8645	169.278	122.049	1096.37	2068.39
32.858	43.4396	176.474	124.814	1128.18	1757.2
32.8484	43.8507	164.789	120.968	1981.37	3125.18
32.9158	40.1706	157.144	113.628	1006.68	1747.73
32.9961	44.1182	147.818	109.359	906.601	2439.76
32.9954	43.6048	140.45	104.962	887.587	2894.61
32.9805	38.772	140.651	105.745	894.886	2504.4
32.9925	38.9698	140.474	104.852	860.837	2508.27
32.9978	41.7432	140.62	105.269	879.967	2751.42
32.9924	39.9796	140.732	105.419	873.769	2579.99
32.9446	40.899	140.765	105.04	853.829	2668.05
32.9728	40.0952	141.388	105.169	860.714	2515.13
32.9701	36.8904	140.21	105.614	892.816	2377.1
32.9865	40.2158	141.342	104.814	828.686	2542.87
32.9935	36.6	141.013	105.259	874.675	2280.29
32.8858	37.1217	137.263	106.203	1305.67	3199.03
32.81	50.9432	137.635	105.995	967.76	3937.17
32.9096	43.9451	144.955	107.021	1166.48	2501.84
32.9162	37.4883	140.399	105.763	1131.59	2343.31
32.9283	38.6948	139.384	104.881	1086.08	2502.35
32.8181	35.0321	138.073	104.214	1132.95	2233.5
32.8929	46.6147	138.835	104.315	1119.89	3215.73
32.8582	36.3735	138.902	104.803	1094.56	2358.13
32.9722	36.693	138.674	104.478	1123.79	2352.2
32.9323	41.873	138.146	104.056	1129.44	2802.31
32.9042	39.6591	139.146	104.861	1091.8	2618.01
32.8978	34.9242	138.504	104.277	1129.33	2194.11
32.8161	34.0708	138.974	104.739	1131.37	2148.57
32.1576	40.4773	140.336	110.152	1117.37	3321.67
32.9897	40.8382	148.443	109.852	979.241	2186.9
32.9524	39.2591	145.483	108.634	896.623	2374.86
32.9892	38.2744	143.014	107.325	900.195	2402.22
32.9723	35.4893	142.614	107.63	910.312	2175.37
32.9876	35.8577	142.566	107.114	892.675	2209.59
32.9475	35.907	142.925	106.994	888.447	2188.41
32.9564	33.1418	142.72	107.689	913.85	2011.92
32.9529	37.6756	142.128	106.787	899.739	2355.87
32.9829	39.5692	142.697	107.351	907.968	2510.63
32.9941	39.1017	141.766	107.243	917.259	2575.45
32.9581	37.4269	142.723	107.201	893.086	2335.67
32.9664	36.9266	142.05	107.288	983.537	2426.29
31.4529	26.6871	139.603	116.964	968.779	2603.88
					
