32.9886	37.8581	131.975	127.28	1577.91	5880.82
32.996	37.3548	130.945	126.803	1485.04	5743.94
32.9981	36.3616	131.936	128.14	1512.05	5495.94
32.996	36.8159	131.994	128.461	1500.81	5679.25
32.9921	37.1085	131.607	127.69	1624.42	5824.48
32.9915	33.5207	131.321	127.439	1590.14	4845.86
32.9887	37.5706	131.722	127.589	1678.34	6010.99
32.9902	37.2618	131.862	127.694	1616.38	5770.82
32.9936	39.355	131.888	127.365	1592.1	6263.09
32.9894	39.0076	131.15	128.258	1506.86	5942.92
32.9816	39.5046	131.193	127.884	1482.21	6407.12
32.9975	36.8052	132.03	128.097	1509.31	5445.72
33.0	33.1025	131.936	128.152	1524.76	4802.26
32.9956	43.5262	131.975	128.153	1529.35	7331.37
32.9904	33.6196	132.391	127.227	1578.4	5070.47
32.9939	37.5819	131.948	126.571	1561.03	5838.56
32.9896	35.7368	131.705	127.324	1593.11	5299.6
32.9896	42.1816	131.834	127.084	1581.23	6837.29
33.0	32.2869	131.084	127.693	1543.92	4844.66
32.9955	38.3784	131.34	127.773	1611.27	6178.14
32.9958	34.7728	131.533	127.447	1584.47	5064.21
32.9921	37.2358	131.645	127.32	1519.3	5741.51
32.9959	36.5727	131.812	128.28	1570.26	5628.59
32.9879	37.6407	131.55	127.752	1804.91	6082.98
32.9866	35.1202	132.161	128.654	2015.84	5799.03
32.9982	32.902	132.215	128.701	1994.57	5363.44
32.99	34.6099	122.811	124.184	1766.2	7511.25
32.9962	40.7037	133.788	128.951	2206.66	6636.04
32.909	33.8711	133.631	128.127	2200.78	4978.6
32.8876	38.9416	133.665	124.081	2345.65	5098.52
32.9791	38.0902	132.932	123.374	2388.3	4727.92
32.9766	37.7483	133.356	125.357	2202.15	5367.68
32.9703	33.6947	132.995	125.498	2183.88	4629.86
32.9515	32.8356	133.041	126.451	2171.77	4399.31
32.8555	33.1479	132.582	126.788	2077.44	4882.64
32.9464	43.4116	133.303	127.217	2163.28	6904.5
32.9167	34.8842	133.51	126.624	2161.16	4953.0
32.9819	34.0814	133.115	126.729	2186.08	5027.19
32.8971	33.3344	132.996	127.437	2133.89	4786.45
32.9906	34.9336	133.51	127.429	2182.69	5141.26
32.9205	36.758	133.067	126.955	2154.45	5549.0
32.8574	34.7949	132.657	128.04	2089.64	5016.08
32.9959	39.8636	132.719	127.938	2058.56	6168.41
32.9452	34.1931	133.314	126.74	2175.12	4986.29
32.9177	33.6262	132.985	127.633	2122.87	4794.89
32.9192	39.0701	133.192	127.922	2130.58	6026.23
32.9907	34.8182	133.586	126.901	2152.23	5264.0
32.8563	37.6958	132.416	127.293	2125.29	5620.3
32.9752	33.8977	133.486	126.931	2146.03	4891.35
32.8973	31.3574	133.623	127.634	2171.68	4428.29
32.8598	34.3574	132.17	126.535	2074.44	5041.37
32.7513	34.7197	133.38	127.346	2143.13	4936.52
32.8601	35.6402	133.565	127.337	2165.03	5332.77
32.9572	36.3803	133.414	128.202	2131.93	5668.04
32.9927	39.3797	132.612	127.543	2089.09	5967.19
32.7772	31.8773	133.527	127.016	2149.44	4511.83
32.922	37.7296	133.293	128.182	2392.64	6040.59
32.9079	34.2206	130.735	127.144	2538.68	5695.04
32.4789	44.151	124.185	122.599	1326.84	7781.12
32.9948	43.5906	131.92	126.55	1614.59	6749.38
32.9958	41.0018	131.721	123.694	1787.64	4867.97
32.9956	40.2474	131.245	123.794	1801.22	4813.12
32.997	34.6582	131.672	126.68	1619.17	4675.29
32.9899	37.7999	131.645	126.193	1602.17	5420.18
32.9902	32.2081	132.11	126.642	1642.93	4441.56
32.9903	36.9833	131.985	127.64	1607.29	5711.18
32.9972	35.7293	131.065	127.511	1561.51	5408.44
32.9955	38.7258	131.664	126.681	1654.32	6132.82
32.9766	35.6517	131.874	127.709	1665.31	5330.42
32.9853	38.9533	131.228	127.498	1685.08	6300.2
32.9989	34.9256	132.007	127.07	1637.45	5262.76
32.9665	42.8437	131.713	127.665	1609.83	6956.75
32.9849	37.4166	132.058	127.965	1600.01	5765.8
32.9923	34.7497	132.195	127.226	1574.18	5101.94
32.9944	34.7711	132.237	127.261	1632.82	5431.11
32.9724	38.0144	131.076	127.143	1615.34	5858.91
32.9925	37.6776	131.692	127.475	1634.05	5805.86
32.9806	33.1699	131.662	126.99	1657.5	4820.93
32.9817	35.6278	132.049	127.933	1583.79	5530.49
32.9895	39.1082	131.817	126.98	1638.31	6255.73
32.9954	37.9866	131.834	128.03	1616.39	5795.23
32.9972	35.1891	131.617	126.972	1582.57	5169.45
32.9946	35.4805	132.269	127.999	1641.4	5368.34
32.9928	35.418	131.083	126.09	1558.91	5367.83
32.984	35.2574	131.835	126.734	1615.94	5323.2
32.9858	40.4652	131.857	127.476	1605.86	6400.12
32.9823	34.9257	131.968	127.507	1595.42	5127.76
33.0	42.2469	131.456	127.223	1622.64	6887.4
33.0	39.2216	131.586	127.342	1559.42	6125.31
32.9935	36.8724	131.452	127.169	1613.55	5617.81
32.9927	36.9716	131.84	128.472	1905.6	5951.99
32.9112	33.8824	126.461	126.457	2009.66	6437.69
34.2329	46.8625	125.312	123.563	1452.34	9604.46
32.993	37.2845	131.175	124.722	1496.05	5593.01
32.975	41.2199	130.91	121.764	1609.37	5092.0
32.9998	38.5659	130.6	124.931	1514.2	6417.75
32.9869	35.5421	129.924	124.84	1465.1	6450.42
32.9987	28.314	130.771	126.459	1481.16	4819.2
32.992	30.3859	130.209	126.394	1431.96	5665.88
32.9967	31.8864	130.652	126.617	1471.85	6017.87
32.9989	36.5693	130.234	126.912	1566.18	7556.16
32.9633	45.7647	124.267	128.642	2190.56	9361.37
32.826	49.7897	127.807	132.765	11591.4	25388.4
32.9893	52.6064	138.564	136.459	7550.33	18190.0
32.9913	53.8306	121.066	131.825	1896.46	9519.25
32.986	50.0024	147.7	137.763	2145.45	5456.48
32.9932	48.1887	148.103	138.35	2217.12	5193.91
32.999	49.9163	147.689	138.657	2750.39	5973.02
32.8331	46.4316	147.552	136.533	2646.65	5336.14
32.9574	45.7572	147.978	138.18	2965.09	5758.72
32.995	48.5954	130.092	127.078	2080.23	8893.16
32.9985	45.3512	128.631	118.571	2405.83	5220.04
32.927	41.7048	128.73	118.398	2671.85	4051.55
32.9999	42.4511	128.215	117.822	2697.23	4116.85
32.7786	42.8032	128.432	118.499	2646.35	4189.72
32.976	41.2283	128.113	117.973	2592.61	4000.63
32.8787	37.4	128.514	118.947	2575.06	3736.33
32.8982	41.1936	128.379	118.966	2689.81	4612.33
32.6407	40.5793	125.687	117.841	4081.75	6382.9
32.9826	39.5107	131.167	121.574	1872.84	3625.21
32.9929	41.1719	131.798	122.064	1876.01	3938.67
32.993	43.1959	131.194	121.536	1778.21	4059.24
32.9948	42.5267	131.6	125.002	1603.86	5657.9
32.997	40.2719	131.644	126.451	1533.32	6293.91
32.9916	36.1614	131.959	128.541	1544.59	5579.28
32.9978	40.9733	132.053	127.507	1519.5	6616.77
32.9878	38.2108	131.925	127.59	1540.16	6079.42
32.9982	39.7716	130.759	126.959	1507.16	6469.56
32.9974	36.9686	131.742	127.996	1569.95	5714.26
32.9895	34.9702	131.788	127.284	1570.55	5238.13
32.9845	41.2213	131.505	127.898	1541.1	6659.48
32.9947	35.1901	131.702	127.319	1519.05	5208.99
32.9954	33.7359	131.945	127.512	1628.36	4992.97
32.9933	34.4555	132.005	127.904	1599.67	5213.48
32.9935	35.1878	131.785	127.962	1578.15	5528.7
33.0	34.3341	131.687	127.332	1494.52	5146.05
32.996	34.367	131.588	127.579	1529.49	5253.23
32.9956	33.7211	132.043	127.738	1544.47	4919.17
32.9793	35.5616	131.558	128.411	1581.23	5436.44
32.9957	34.4278	131.677	127.591	1580.83	5123.51
32.9972	36.9907	132.289	128.485	1591.28	5742.33
32.9536	39.7529	131.492	128.065	1572.75	6302.86
32.994	33.7809	131.76	128.058	1547.79	4956.09
32.9934	37.5092	131.86	127.776	1570.05	5727.0
32.9817	37.1752	131.056	127.315	1534.96	5902.58
32.9962	39.1893	132.137	128.073	1575.99	6174.73
32.9998	35.5902	131.936	127.422	1585.34	5129.46
32.9938	35.5637	132.097	127.718	1555.41	5454.39
32.9862	36.5265	131.924	127.983	1616.42	5645.1
32.9927	36.5154	132.069	128.414	1936.94	6125.03
32.9823	36.4923	131.89	129.592	1989.62	6108.46
32.9716	32.6436	132.032	128.466	1964.26	5310.67
32.995	36.4888	122.544	123.99	1726.05	7604.7
32.9928	41.5895	134.019	128.404	2185.99	6879.07
32.8918	36.2912	133.862	127.288	2226.39	5508.75
32.9616	38.7445	133.243	124.008	2358.16	4766.97
32.922	37.2493	132.745	124.042	2281.8	4387.31
32.9223	44.4403	132.479	126.029	2156.71	6558.4
32.9903	33.1537	133.009	125.328	2198.71	4510.67
32.926	33.1157	132.904	126.499	2161.92	4540.23
32.8564	38.5673	131.847	127.062	2007.3	5852.58
32.9864	34.5753	133.725	126.352	2209.8	4987.14
32.8841	36.2396	132.905	127.225	2118.35	5231.47
32.9596	33.8989	133.075	127.643	2133.61	5060.62
33.0	39.2816	133.04	128.982	2117.64	5780.96
32.9958	36.1868	132.883	127.024	2144.52	5396.05
32.967	32.8374	133.357	126.9	2158.44	4755.6
32.8275	37.9958	133.008	127.024	2129.22	5847.73
32.8973	35.1776	132.5	126.842	2096.8	5275.01
32.922	35.1668	133.59	126.738	2175.28	5224.83
32.8867	36.0375	133.104	126.91	2148.38	5362.18
32.9107	33.8045	133.091	127.127	2151.56	4996.55
32.8198	33.5573	133.573	127.398	2173.36	4939.51
32.8314	33.8498	133.253	126.129	2156.21	4882.07
32.9976	37.8611	133.146	127.328	2141.47	5821.71
32.9132	35.2493	132.991	128.544	2090.87	5071.4
32.9911	36.8641	131.956	128.03	2031.61	5333.21
32.8479	39.9873	133.571	127.306	2162.11	5952.98
32.9782	38.1471	133.574	127.175	2196.65	5679.62
32.8961	32.0464	133.745	128.08	2141.31	4509.52
32.9798	36.5965	133.069	128.276	2122.2	5313.62
32.9285	34.4016	133.1	127.526	2146.46	4950.0
33.7844	39.3991	133.455	128.159	2587.95	6468.97
32.9887	37.2779	129.794	126.732	2461.28	6733.47
