1	0.0022037320498496664	3.938645339517164e-05	0.033287875	0.0005435	0.266303	0.004348	120.84182376807861	110.39328564000684
2	0.0023094283029916124	1.4000267420838374e-06	0.035592125	2.1000000000000002e-05	0.284737	0.00016800000000000002	123.29328415658296	119.99770786516856
3	0.002192146230966154	2.900064250679964e-06	0.033835875	4.3375000000000004e-05	0.270687	0.00034700000000000003	123.4803573668071	119.65252146349539
4	0.002206326653951269	2.499964995274362e-06	0.033180499999999995	3.7500000000000003e-05	0.26544399999999996	0.00030000000000000003	120.31038084257438	120.00168025035734
5	0.0020497917206926436	2.3000164497205936e-06	0.03098725	3.4500000000000005e-05	0.247898	0.00027600000000000004	120.93814093279337	119.99914175984638
6	0.0020712784588364924	8.099856991988282e-06	0.031592	0.000121125	0.252736	0.000969	122.01932527313127	119.63174176512693
7	0.005503060671956868	0.004819293783465998	0.10105912500000003	0.08916412500000001	0.8084790000000002	0.7133309999999999	146.91442602476488	148.0156703555387
8	0.016130395276696602	0.009427041920617125	0.9467294999999991	0.4400294999999994	10.722969	3.5728339999999994	664.7679003558798	378.9984207226385
9	0.011073723079748873	0.006162775137771319	0.2504077499999997	0.1276771250000001	2.006459	1.021524	181.1910037437474	165.75714303433435
10	0.01579151292399437	0.002982227410364607	0.5538231249999997	0.05905587499999998	4.637409999999999	0.47244699999999984	293.66470599240046	158.42084958311025
11	0.017321728772533445	0.00994177677257162	0.8063045000000003	0.4212996249999997	7.4029349999999985	3.404238000000003	427.3785311624677	342.41746499397965
12	0.008736484245258257	0.0016369744994076643	0.15215987500000003	0.02604125000000001	1.217399	0.20833000000000007	139.3465570158551	127.2652689919017
13	0.016407233050259734	0.004440097427021401	0.7768022500000001	0.11007587500000007	7.639056000000002	0.8806809999999996	465.5907535779821	198.34722423890514
14	0.015124053991697705	0.008272682758672064	0.4936377499999993	0.22300025000000007	4.035148999999997	1.7849619999999997	266.8033982300696	215.76579835953032
15	0.015792639756383717	0.004550866808407637	0.42521637499999965	0.09720300000000001	3.446349000000002	0.7776340000000002	218.225011977932	170.8760182924573
